Selections,,,,,
Start Date: 2023-11-01,,,,,
End Date: 2026-03-31,,,,,
Selected benchmarks: ZARONIA,,,,,
Report Data:,,,,,
Date,ZARONIA,Date,ZARONIA,Date,ZARONIA
2023/11/01,8.14,,,,
2023/11/02,8.142,,,,
2023/11/03,8.182,,,,
2023/11/06,8.133,,,,
2023/11/07,8.133,,,,
2023/11/08,8.136,,,,
2023/11/09,8.136,,,,
2023/11/10,8.142,,,,
2023/11/13,8.134,,,,
2023/11/14,8.14,,,,
2023/11/15,8.14,,,,
2023/11/16,8.135,,,,
2023/11/17,8.149,,,,
2023/11/20,8.133,,,,
2023/11/21,8.134,,,,
2023/11/22,8.136,,,,
2023/11/23,8.142,,,,
2023/11/24,8.155,,,,
2023/11/27,8.144,,,,
2023/11/28,8.148,,,,
2023/11/29,8.132,,,,
2023/11/30,8.15,,,,
2023/12/01,8.126,,,,
2023/12/04,8.114,,,,
2023/12/05,8.116,,,,
2023/12/06,8.117,,,,
2023/12/07,8.114,,,,
2023/12/08,8.118,,,,
2023/12/11,8.12,,,,
2023/12/12,8.131,,,,
2023/12/13,8.124,,,,
2023/12/14,8.134,,,,
2023/12/18,8.127,,,,
2023/12/19,8.123,,,,
2023/12/20,8.146,,,,
2023/12/21,8.148,,,,
2023/12/22,8.129,,,,
2023/12/27,8.136,,,,
2023/12/28,8.121,,,,
2023/12/29,8.124,,,,
2024/01/02,8.125,,,,
2024/01/03,8.116,,,,
2024/01/04,8.119,,,,
2024/01/05,8.124,,,,
2024/01/08,8.118,,,,
2024/01/09,8.136,,,,
2024/01/10,8.122,,,,
2024/01/11,8.12,,,,
2024/01/12,8.128,,,,
2024/01/15,8.122,,,,
2024/01/16,8.12,,,,
2024/01/17,8.122,,,,
2024/01/18,8.123,,,,
2024/01/19,8.123,,,,
2024/01/22,8.124,,,,
2024/01/23,8.125,,,,
2024/01/24,8.124,,,,
2024/01/25,8.126,,,,
2024/01/26,8.132,,,,
2024/01/29,8.13,,,,
2024/01/30,8.131,,,,
2024/01/31,8.13,,,,
2024/02/01,8.123,,,,
2024/02/02,8.142,,,,
2024/02/05,8.116,,,,
2024/02/06,8.114,,,,
2024/02/07,8.116,,,,
2024/02/08,8.122,,,,
2024/02/09,8.12,,,,
2024/02/12,8.12,,,,
2024/02/13,8.121,,,,
2024/02/14,8.121,,,,
2024/02/15,8.124,,,,
2024/02/16,8.13,,,,
2024/02/19,8.122,,,,
2024/02/20,8.124,,,,
2024/02/21,8.124,,,,
2024/02/22,8.126,,,,
2024/02/23,8.134,,,,
2024/02/26,8.128,,,,
2024/02/27,8.127,,,,
2024/02/28,8.129,,,,
2024/02/29,8.128,,,,
2024/03/01,8.127,,,,
2024/03/04,8.12,,,,
2024/03/05,8.117,,,,
2024/03/06,8.118,,,,
2024/03/07,8.123,,,,
2024/03/08,8.133,,,,
2024/03/11,8.125,,,,
2024/03/12,8.124,,,,
2024/03/13,8.122,,,,
2024/03/14,8.125,,,,
2024/03/15,8.122,,,,
2024/03/18,8.125,,,,
2024/03/19,8.122,,,,
2024/03/20,8.128,,,,
2024/03/22,8.131,,,,
2024/03/25,8.128,,,,
2024/03/26,8.129,,,,
2024/03/27,8.131,,,,
2024/03/28,8.126,,,,
2024/04/02,8.125,,,,
2024/04/03,8.125,,,,
2024/04/04,8.126,,,,
2024/04/05,8.132,,,,
2024/04/08,8.127,,,,
2024/04/09,8.126,,,,
2024/04/10,8.123,,,,
2024/04/11,8.126,,,,
2024/04/12,8.129,,,,
2024/04/15,8.118,,,,
2024/04/16,8.117,,,,
2024/04/17,8.118,,,,
2024/04/18,8.123,,,,
2024/04/19,8.122,,,,
2024/04/22,8.118,,,,
2024/04/23,8.117,,,,
2024/04/24,8.121,,,,
2024/04/25,8.121,,,,
2024/04/26,8.13,,,,
2024/04/29,8.125,,,,
2024/04/30,8.111,,,,
2024/05/02,8.122,,,,
2024/05/03,8.118,,,,
2024/05/06,8.111,,,,
2024/05/07,8.114,,,,
2024/05/08,8.112,,,,
2024/05/09,8.113,,,,
2024/05/10,8.126,,,,
2024/05/13,8.119,,,,
2024/05/14,8.116,,,,
2024/05/15,8.118,,,,
2024/05/16,8.118,,,,
2024/05/17,8.126,,,,
2024/05/20,8.121,,,,
2024/05/21,8.12,,,,
2024/05/22,8.122,,,,
2024/05/23,8.127,,,,
2024/05/24,8.127,,,,
2024/05/27,8.124,,,,
2024/05/28,8.127,,,,
2024/05/30,8.126,,,,
2024/05/31,8.114,,,,
2024/06/03,8.127,,,,
2024/06/04,8.123,,,,
2024/06/05,8.125,,,,
2024/06/06,8.128,,,,
2024/06/07,8.133,,,,
2024/06/10,8.127,,,,
2024/06/11,8.127,,,,
2024/06/12,8.128,,,,
2024/06/13,8.126,,,,
2024/06/14,8.136,,,,
2024/06/18,8.124,,,,
2024/06/19,8.126,,,,
2024/06/20,8.125,,,,
2024/06/21,8.126,,,,
2024/06/24,8.134,,,,
2024/06/25,8.13,,,,
2024/06/26,8.129,,,,
2024/06/27,8.127,,,,
2024/06/28,8.135,,,,
2024/07/01,8.129,,,,
2024/07/02,8.126,,,,
2024/07/03,8.124,,,,
2024/07/04,8.12,,,,
2024/07/05,8.131,,,,
2024/07/08,8.131,,,,
2024/07/09,8.126,,,,
2024/07/10,8.124,,,,
2024/07/11,8.117,,,,
2024/07/12,8.124,,,,
2024/07/15,8.114,,,,
2024/07/16,8.114,,,,
2024/07/17,8.113,,,,
2024/07/18,8.116,,,,
2024/07/19,8.111,,,,
2024/07/22,8.116,,,,
2024/07/23,8.114,,,,
2024/07/24,8.117,,,,
2024/07/25,8.117,,,,
2024/07/26,8.125,,,,
2024/07/29,8.12,,,,
2024/07/30,8.123,,,,
2024/07/31,8.121,,,,
2024/08/01,8.122,,,,
2024/08/02,8.125,,,,
2024/08/05,8.117,,,,
2024/08/06,8.115,,,,
2024/08/07,8.111,,,,
2024/08/08,8.114,,,,
2024/08/12,8.116,,,,
2024/08/13,8.115,,,,
2024/08/14,8.117,,,,
2024/08/15,8.116,,,,
2024/08/16,8.122,,,,
2024/08/19,8.118,,,,
2024/08/20,8.12,,,,
2024/08/21,8.12,,,,
2024/08/22,8.125,,,,
2024/08/23,8.135,,,,
2024/08/26,8.126,,,,
2024/08/27,8.125,,,,
2024/08/28,8.121,,,,
2024/08/29,8.128,,,,
2024/08/30,8.13,,,,
2024/09/02,8.118,,,,
2024/09/03,8.118,,,,
2024/09/04,8.116,,,,
2024/09/05,8.116,,,,
2024/09/06,8.127,,,,
2024/09/09,8.12,,,,
2024/09/10,8.121,,,,
2024/09/11,8.121,,,,
2024/09/12,8.121,,,,
2024/09/13,8.129,,,,
2024/09/16,8.118,,,,
2024/09/17,8.116,,,,
2024/09/18,8.116,,,,
2024/09/19,8.119,,,,
2024/09/20,7.896,,,,
2024/09/23,7.881,,,,
2024/09/25,7.884,,,,
2024/09/26,7.884,,,,
2024/09/27,7.902,,,,
2024/09/30,7.882,,,,
2024/10/01,7.883,,,,
2024/10/02,7.878,,,,
2024/10/03,7.871,,,,
2024/10/04,7.878,,,,
2024/10/07,7.869,,,,
2024/10/08,7.872,,,,
2024/10/09,7.872,,,,
2024/10/10,7.869,,,,
2024/10/11,7.88,,,,
2024/10/14,7.875,,,,
2024/10/15,7.871,,,,
2024/10/16,7.872,,,,
2024/10/17,7.874,,,,
2024/10/18,7.882,,,,
2024/10/21,7.875,,,,
2024/10/22,7.875,,,,
2024/10/23,7.878,,,,
2024/10/24,7.881,,,,
2024/10/25,7.887,,,,
2024/10/28,7.877,,,,
2024/10/29,7.876,,,,
2024/10/30,7.875,,,,
2024/10/31,7.878,,,,
2024/11/01,7.881,,,,
2024/11/01,7.881,,,,
2024/11/04,7.869,,,,
2024/11/04,7.869,,,,
2024/11/05,7.87,,,,
2024/11/05,7.87,,,,
2024/11/06,7.871,,,,
2024/11/06,7.871,,,,
2024/11/07,7.874,,,,
2024/11/07,7.874,,,,
2024/11/08,7.881,,,,
2024/11/08,7.881,,,,
2024/11/11,7.873,,,,
2024/11/11,7.873,,,,
2024/11/12,7.872,,,,
2024/11/12,7.872,,,,
2024/11/13,7.875,,,,
2024/11/13,7.875,,,,
2024/11/14,7.875,,,,
2024/11/14,7.875,,,,
2024/11/15,7.885,,,,
2024/11/15,7.885,,,,
2024/11/18,7.875,,,,
2024/11/18,7.875,,,,
2024/11/19,7.876,,,,
2024/11/19,7.876,,,,
2024/11/20,7.878,,,,
2024/11/20,7.878,,,,
2024/11/21,7.832,,,,
2024/11/21,7.832,,,,
2024/11/22,7.645,,,,
2024/11/22,7.645,,,,
2024/11/25,7.629,,,,
2024/11/25,7.629,,,,
2024/11/26,7.623,,,,
2024/11/26,7.623,,,,
2024/11/27,7.624,,,,
2024/11/27,7.624,,,,
2024/11/28,7.624,,,,
2024/11/28,7.624,,,,
2024/11/29,7.625,,,,
2024/11/29,7.625,,,,
2024/12/02,7.623,,,,
2024/12/02,7.623,,,,
2024/12/03,7.62,,,,
2024/12/03,7.62,,,,
2024/12/04,7.617,,,,
2024/12/04,7.617,,,,
2024/12/05,7.622,,,,
2024/12/05,7.622,,,,
2024/12/06,7.625,,,,
2024/12/06,7.625,,,,
2024/12/09,7.622,,,,
2024/12/09,7.622,,,,
2024/12/10,7.622,,,,
2024/12/10,7.622,,,,
2024/12/11,7.622,,,,
2024/12/11,7.622,,,,
2024/12/12,7.627,,,,
2024/12/12,7.627,,,,
2024/12/13,7.634,,,,
2024/12/13,7.634,,,,
2024/12/17,7.621,,,,
2024/12/17,7.621,,,,
2024/12/18,7.621,,,,
2024/12/18,7.621,,,,
2024/12/19,7.623,,,,
2024/12/19,7.623,,,,
2024/12/20,7.636,,,,
2024/12/20,7.636,,,,
2024/12/23,7.622,,,,
2024/12/23,7.622,,,,
2024/12/24,7.633,,,,
2024/12/24,7.633,,,,
2024/12/27,7.631,,,,
2024/12/27,7.631,,,,
2024/12/30,7.621,,,,
2024/12/30,7.621,,,,
2024/12/31,7.626,,,,
2024/12/31,7.626,,,,
2025/01/02,7.617,,,,
2025/01/02,7.617,,,,
2025/01/03,7.622,,,,
2025/01/03,7.622,,,,
2025/01/06,7.61,,,,
2025/01/06,7.61,,,,
2025/01/07,7.611,,,,
2025/01/07,7.611,,,,
2025/01/08,7.611,,,,
2025/01/08,7.611,,,,
2025/01/09,7.614,,,,
2025/01/09,7.614,,,,
2025/01/10,7.628,,,,
2025/01/10,7.628,,,,
2025/01/13,7.611,,,,
2025/01/13,7.611,,,,
2025/01/14,7.611,,,,
2025/01/14,7.611,,,,
2025/01/15,7.62,,,,
2025/01/15,7.62,,,,
2025/01/16,7.614,,,,
2025/01/16,7.614,,,,
2025/01/17,7.61,,,,
2025/01/17,7.61,,,,
2025/01/20,7.615,,,,
2025/01/20,7.615,,,,
2025/01/21,7.613,,,,
2025/01/21,7.613,,,,
2025/01/22,7.614,,,,
2025/01/22,7.614,,,,
2025/01/23,7.615,,,,
2025/01/23,7.615,,,,
2025/01/24,7.635,,,,
2025/01/24,7.635,,,,
2025/01/27,7.614,,,,
2025/01/27,7.614,,,,
2025/01/28,7.62,,,,
2025/01/28,7.62,,,,
2025/01/29,7.617,,,,
2025/01/29,7.617,,,,
2025/01/30,7.619,,,,
2025/01/30,7.619,,,,
2025/01/31,7.405,,,,
2025/01/31,7.405,,,,
2025/02/03,7.357,,,,
2025/02/03,7.357,,,,
2025/02/04,7.354,,,,
2025/02/04,7.354,,,,
2025/02/05,7.357,,,,
2025/02/05,7.357,,,,
2025/02/06,7.359,,,,
2025/02/06,7.359,,,,
2025/02/07,7.374,,,,
2025/02/07,7.374,,,,
2025/02/10,7.362,,,,
2025/02/10,7.362,,,,
2025/02/11,7.354,,,,
2025/02/11,7.354,,,,
2025/02/12,7.355,,,,
2025/02/12,7.355,,,,
2025/02/13,7.357,,,,
2025/02/13,7.357,,,,
2025/02/14,7.357,,,,
2025/02/14,7.357,,,,
2025/02/17,7.349,,,,
2025/02/17,7.349,,,,
2025/02/18,7.353,,,,
2025/02/18,7.353,,,,
2025/02/19,7.359,,,,
2025/02/19,7.359,,,,
2025/02/20,7.357,,,,
2025/02/20,7.357,,,,
2025/02/21,7.374,,,,
2025/02/21,7.374,,,,
2025/02/24,7.363,,,,
2025/02/24,7.363,,,,
2025/02/25,7.365,,,,
2025/02/25,7.365,,,,
2025/02/26,7.364,,,,
2025/02/26,7.364,,,,
2025/02/27,7.365,,,,
2025/02/27,7.365,,,,
2025/02/28,7.357,,,,
2025/02/28,7.357,,,,
2025/03/03,7.357,,,,
2025/03/03,7.357,,,,
2025/03/04,7.355,,,,
2025/03/04,7.355,,,,
2025/03/05,7.359,,,,
2025/03/05,7.359,,,,
2025/03/06,7.359,,,,
2025/03/06,7.359,,,,
2025/03/07,7.374,,,,
2025/03/07,7.374,,,,
2025/03/10,7.357,,,,
2025/03/10,7.357,,,,
2025/03/11,7.357,,,,
2025/03/11,7.357,,,,
2025/03/12,7.354,,,,
2025/03/12,7.354,,,,
2025/03/13,7.36,,,,
2025/03/13,7.36,,,,
2025/03/14,7.373,,,,
2025/03/14,7.373,,,,
2025/03/17,7.359,,,,
2025/03/17,7.359,,,,
2025/03/18,7.357,,,,
2025/03/18,7.357,,,,
2025/03/19,7.361,,,,
2025/03/19,7.361,,,,
2025/03/20,7.373,,,,
2025/03/20,7.373,,,,
2025/03/24,7.363,,,,
2025/03/24,7.363,,,,
2025/03/25,7.363,,,,
2025/03/25,7.363,,,,
2025/03/26,7.361,,,,
2025/03/26,7.361,,,,
2025/03/27,7.369,,,,
2025/03/27,7.369,,,,
2025/03/28,7.373,,,,
2025/03/28,7.373,,,,
2025/03/31,7.362,,,,
2025/03/31,7.362,,,,
2025/04/01,7.365,,,,
2025/04/01,7.365,,,,
2025/04/02,7.363,,,,
2025/04/02,7.363,,,,
2025/04/03,7.359,,,,
2025/04/03,7.359,,,,
2025/04/04,7.369,,,,
2025/04/04,7.369,,,,
2025/04/07,7.359,,,,
2025/04/07,7.359,,,,
2025/04/08,7.358,,,,
2025/04/08,7.358,,,,
2025/04/09,7.358,,,,
2025/04/09,7.358,,,,
2025/04/10,7.36,,,,
2025/04/10,7.36,,,,
2025/04/11,7.366,,,,
2025/04/11,7.366,,,,
2025/04/14,7.36,,,,
2025/04/14,7.36,,,,
2025/04/15,7.359,,,,
2025/04/15,7.359,,,,
2025/04/16,7.359,,,,
2025/04/16,7.359,,,,
2025/04/17,7.36,,,,
2025/04/17,7.36,,,,
2025/04/22,7.359,,,,
2025/04/22,7.359,,,,
2025/04/23,7.364,,,,
2025/04/23,7.364,,,,
2025/04/24,7.371,,,,
2025/04/24,7.371,,,,
2025/04/25,7.38,,,,
2025/04/25,7.38,,,,
2025/04/29,7.368,,,,
2025/04/29,7.368,,,,
2025/04/30,7.365,,,,
2025/04/30,7.365,,,,
2025/05/02,7.37,,,,
2025/05/02,7.37,,,,
2025/05/05,7.354,,,,
2025/05/05,7.354,,,,
2025/05/06,7.353,,,,
2025/05/06,7.353,,,,
2025/05/07,7.354,,,,
2025/05/07,7.354,,,,
2025/05/08,7.351,,,,
2025/05/08,7.351,,,,
2025/05/09,7.352,,,,
2025/05/09,7.352,,,,
2025/05/12,7.35,,,,
2025/05/12,7.35,,,,
2025/05/13,7.349,,,,
2025/05/13,7.349,,,,
2025/05/14,7.347,,,,
2025/05/14,7.347,,,,
2025/05/15,7.354,,,,
2025/05/15,7.354,,,,
2025/05/16,7.352,,,,
2025/05/16,7.352,,,,
2025/05/19,7.352,,,,
2025/05/19,7.352,,,,
2025/05/20,7.353,,,,
2025/05/20,7.353,,,,
2025/05/21,7.353,,,,
2025/05/21,7.353,,,,
2025/05/22,7.355,,,,
2025/05/22,7.355,,,,
2025/05/23,7.361,,,,
2025/05/23,7.361,,,,
2025/05/26,7.358,,,,
2025/05/26,7.358,,,,
2025/05/27,7.359,,,,
2025/05/27,7.359,,,,
2025/05/28,7.361,,,,
2025/05/28,7.361,,,,
2025/05/29,7.361,,,,
2025/05/29,7.361,,,,
2025/05/30,7.129,,,,
2025/05/30,7.129,,,,
2025/06/02,7.107,,,,
2025/06/02,7.107,,,,
2025/06/03,7.105,,,,
2025/06/03,7.105,,,,
2025/06/04,7.103,,,,
2025/06/04,7.103,,,,
2025/06/05,7.111,,,,
2025/06/05,7.111,,,,
2025/06/06,7.108,,,,
2025/06/06,7.108,,,,
2025/06/09,7.11,,,,
2025/06/09,7.11,,,,
2025/06/10,7.108,,,,
2025/06/10,7.108,,,,
2025/06/11,7.109,,,,
2025/06/11,7.109,,,,
2025/06/12,7.107,,,,
2025/06/12,7.107,,,,
2025/06/13,7.107,,,,
2025/06/13,7.107,,,,
2025/06/17,7.107,,,,
2025/06/17,7.107,,,,
2025/06/18,7.103,,,,
2025/06/18,7.103,,,,
2025/06/19,7.106,,,,
2025/06/19,7.106,,,,
2025/06/20,7.109,,,,
2025/06/20,7.109,,,,
2025/06/23,7.107,,,,
2025/06/23,7.107,,,,
2025/06/24,7.111,,,,
2025/06/24,7.111,,,,
2025/06/25,7.111,,,,
2025/06/25,7.111,,,,
2025/06/26,7.113,,,,
2025/06/26,7.113,,,,
2025/06/27,7.116,,,,
2025/06/27,7.116,,,,
2025/06/30,7.121,,,,
2025/06/30,7.121,,,,
2025/07/01,7.109,,,,
2025/07/01,7.109,,,,
2025/07/02,7.106,,,,
2025/07/02,7.106,,,,
2025/07/03,7.105,,,,
2025/07/03,7.105,,,,
2025/07/04,7.106,,,,
2025/07/04,7.106,,,,
2025/07/07,7.105,,,,
2025/07/07,7.105,,,,
2025/07/08,7.103,,,,
2025/07/08,7.103,,,,
2025/07/09,7.102,,,,
2025/07/09,7.102,,,,
2025/07/10,7.101,,,,
2025/07/10,7.101,,,,
2025/07/11,7.103,,,,
2025/07/11,7.103,,,,
2025/07/14,7.098,,,,
2025/07/14,7.098,,,,
2025/07/15,7.101,,,,
2025/07/15,7.101,,,,
2025/07/16,7.104,,,,
2025/07/16,7.104,,,,
2025/07/17,7.104,,,,
2025/07/17,7.104,,,,
2025/07/18,7.104,,,,
2025/07/18,7.104,,,,
2025/07/21,7.103,,,,
2025/07/21,7.103,,,,
2025/07/22,7.104,,,,
2025/07/22,7.104,,,,
2025/07/23,7.104,,,,
2025/07/23,7.104,,,,
2025/07/24,7.108,,,,
2025/07/24,7.108,,,,
2025/07/25,7.106,,,,
2025/07/25,7.106,,,,
2025/07/28,7.111,,,,
2025/07/28,7.111,,,,
2025/07/29,7.107,,,,
2025/07/29,7.107,,,,
2025/07/30,7.109,,,,
2025/07/30,7.109,,,,
2025/07/31,7.108,,,,
2025/07/31,7.108,,,,
2025/08/01,6.882,,,,
2025/08/01,6.882,,,,
2025/08/04,6.853,,,,
2025/08/04,6.853,,,,
2025/08/05,6.854,,,,
2025/08/05,6.854,,,,
2025/08/06,6.854,,,,
2025/08/06,6.854,,,,
2025/08/07,6.851,,,,
2025/08/07,6.851,,,,
2025/08/08,6.854,,,,
2025/08/08,6.854,,,,
2025/08/11,6.852,,,,
2025/08/11,6.852,,,,
2025/08/12,6.852,,,,
2025/08/12,6.852,,,,
2025/08/13,6.849,,,,
2025/08/13,6.849,,,,
2025/08/14,6.853,,,,
2025/08/14,6.853,,,,
2025/08/15,6.855,,,,
2025/08/15,6.855,,,,
2025/08/18,6.853,,,,
2025/08/18,6.853,,,,
2025/08/19,6.854,,,,
2025/08/19,6.854,,,,
2025/08/20,6.851,,,,
2025/08/20,6.851,,,,
2025/08/21,6.854,,,,
2025/08/21,6.854,,,,
2025/08/22,6.871,,,,
2025/08/22,6.871,,,,
2025/08/25,6.851,,,,
2025/08/25,6.851,,,,
2025/08/26,6.855,,,,
2025/08/26,6.855,,,,
2025/08/27,6.856,,,,
2025/08/27,6.856,,,,
2025/08/28,6.858,,,,
2025/08/28,6.858,,,,
2025/08/29,6.877,,,,
2025/08/29,6.877,,,,
2025/09/01,6.853,,,,
2025/09/01,6.853,,,,
2025/09/02,6.85,,,,
2025/09/02,6.85,,,,
2025/09/03,6.85,,,,
2025/09/03,6.85,,,,
2025/09/04,6.852,,,,
2025/09/04,6.852,,,,
2025/09/05,6.852,,,,
2025/09/05,6.852,,,,
2025/09/08,6.852,,,,
2025/09/08,6.852,,,,
2025/09/09,6.849,,,,
2025/09/09,6.849,,,,
2025/09/10,6.853,,,,
2025/09/10,6.853,,,,
2025/09/11,6.854,,,,
2025/09/11,6.854,,,,
2025/09/12,6.867,,,,
2025/09/12,6.867,,,,
2025/09/15,6.851,,,,
2025/09/15,6.851,,,,
2025/09/16,6.854,,,,
2025/09/16,6.854,,,,
2025/09/17,6.851,,,,
2025/09/17,6.851,,,,
2025/09/18,6.853,,,,
2025/09/18,6.853,,,,
2025/09/19,6.852,,,,
2025/09/19,6.852,,,,
2025/09/22,6.851,,,,
2025/09/22,6.851,,,,
2025/09/23,6.874,,,,
2025/09/23,6.874,,,,
2025/09/25,6.856,,,,
2025/09/25,6.856,,,,
2025/09/26,6.855,,,,
2025/09/26,6.855,,,,
2025/09/29,6.855,,,,
2025/09/29,6.855,,,,
2025/09/30,6.86,,,,
2025/09/30,6.86,,,,
2025/10/01,6.857,,,,
2025/10/01,6.857,,,,
2025/10/02,6.853,,,,
2025/10/02,6.853,,,,
2025/10/03,6.863,,,,
2025/10/03,6.863,,,,
2025/10/06,6.851,,,,
2025/10/06,6.851,,,,
2025/10/07,6.844,,,,
2025/10/07,6.844,,,,
2025/10/08,6.849,,,,
2025/10/08,6.849,,,,
2025/10/09,6.852,,,,
2025/10/09,6.852,,,,
2025/10/10,6.863,,,,
2025/10/10,6.863,,,,
2025/10/13,6.846,,,,
2025/10/13,6.846,,,,
2025/10/14,6.851,,,,
2025/10/14,6.851,,,,
2025/10/15,6.849,,,,
2025/10/15,6.849,,,,
2025/10/16,6.851,,,,
2025/10/16,6.851,,,,
2025/10/17,6.865,,,,
2025/10/17,6.865,,,,
2025/10/20,6.855,,,,
2025/10/20,6.855,,,,
2025/10/21,6.855,,,,
2025/10/21,6.855,,,,
2025/10/22,6.853,,,,
2025/10/22,6.853,,,,
2025/10/23,6.856,,,,
2025/10/23,6.856,,,,
2025/10/24,6.868,,,,
2025/10/24,6.868,,,,
2025/10/27,6.854,,,,
2025/10/27,6.854,,,,
2025/10/28,6.858,,,,
2025/10/28,6.858,,,,
2025/10/29,6.858,,,,
2025/10/29,6.858,,,,
2025/10/30,6.855,,,,
2025/10/30,6.855,,,,
2025/10/31,6.852,,,,
2025/10/31,6.852,,,,
2025/11/03,6.853,,,,
2025/11/03,6.853,,,,
2025/11/04,6.851,,,,
2025/11/04,6.851,,,,
2025/11/05,6.85,,,,
2025/11/05,6.85,,,,
2025/11/06,6.848,,,,
2025/11/06,6.848,,,,
2025/11/07,6.846,,,,
2025/11/07,6.846,,,,
2025/11/10,6.844,,,,
2025/11/10,6.844,,,,
2025/11/10,6.844,,,,
2025/11/11,6.842,,,,
2025/11/11,6.842,,,,
2025/11/11,6.842,,,,
2025/11/12,6.848,,,,
2025/11/12,6.848,,,,
2025/11/12,6.848,,,,
2025/11/13,6.846,,,,
2025/11/13,6.846,,,,
2025/11/13,6.846,,,,
2025/11/14,6.859,,,,
2025/11/14,6.859,,,,
2025/11/14,6.859,,,,
2025/11/17,6.848,,,,
2025/11/17,6.848,,,,
2025/11/17,6.848,,,,
2025/11/18,6.848,,,,
2025/11/18,6.848,,,,
2025/11/18,6.848,,,,
2025/11/19,6.851,,,,
2025/11/19,6.851,,,,
2025/11/19,6.851,,,,
2025/11/20,6.851,,,,
2025/11/20,6.851,,,,
2025/11/20,6.851,,,,
2025/11/21,6.616,,,,
2025/11/21,6.616,,,,
2025/11/21,6.616,,,,
2025/11/24,6.606,,,,
2025/11/24,6.606,,,,
2025/11/24,6.606,,,,
2025/11/25,6.611,,,,
2025/11/25,6.611,,,,
2025/11/25,6.611,,,,
2025/11/26,6.604,,,,
2025/11/26,6.604,,,,
2025/11/26,6.604,,,,
2025/11/27,6.608,,,,
2025/11/27,6.608,,,,
2025/11/27,6.608,,,,
2025/11/28,6.607,,,,
2025/11/28,6.607,,,,
2025/11/28,6.607,,,,
2025/12/01,6.6,,,,
2025/12/01,6.6,,,,
2025/12/01,6.6,,,,
2025/12/02,6.597,,,,
2025/12/02,6.597,,,,
2025/12/02,6.597,,,,
2025/12/03,6.596,,,,
2025/12/03,6.596,,,,
2025/12/03,6.596,,,,
2025/12/04,6.597,,,,
2025/12/04,6.597,,,,
2025/12/04,6.597,,,,
2025/12/05,6.61,,,,
2025/12/08,6.596,,,,
2025/12/09,6.593,,,,
2025/12/10,6.597,,,,
2025/12/11,6.603,,,,
2025/12/12,6.612,,,,
2025/12/15,6.599,,,,
2025/12/16,6.599,,,,
2025/12/17,6.604,,,,
2025/12/18,6.602,,,,
2025/12/19,6.614,,,,
2025/12/22,6.59,,,,
2025/12/23,6.597,,,,
2025/12/24,6.594,,,,
2025/12/25,6.594,,,,
2025/12/26,6.594,,,,
2025/12/29,6.6,,,,
2025/12/30,6.6,,,,
2025/12/31,6.608,,,,
2026/01/01,6.608,,,,
2026/01/02,6.608,,,,
2026/01/05,6.596,,,,
2026/01/06,6.594,,,,
2026/01/07,6.588,,,,
2026/01/08,6.588,,,,
2026/01/09,6.592,,,,
2026/01/12,6.597,,,,
2026/01/13,6.595,,,,
2026/01/14,6.593,,,,
2026/01/15,6.6,,,,
2026/01/16,6.608,,,,
2026/01/19,6.601,,,,
2026/01/20,6.599,,,,
2026/01/21,6.602,,,,
2026/01/22,6.602,,,,
2026/01/23,6.599,,,,
2026/01/26,6.601,,,,
2026/01/27,6.601,,,,
2026/01/28,6.603,,,,
2026/01/29,6.6,,,,
2026/01/30,6.609,,,,
2026/02/02,6.6,,,,
2026/02/03,6.596,,,,
2026/02/04,6.594,,,,
2026/02/05,6.598,,,,
2026/02/06,6.608,,,,
2026/02/09,6.604,,,,
2026/02/10,6.603,,,,
2026/02/11,6.603,,,,
2026/02/12,6.603,,,,
2026/02/13,6.602,,,,
2026/02/16,6.602,,,,
2026/02/17,6.601,,,,
2026/02/18,6.602,,,,
2026/02/19,6.602,,,,
2026/02/20,6.602,,,,
2026/02/23,6.601,,,,
2026/02/24,6.602,,,,
2026/02/25,6.606,,,,
2026/02/26,6.602,,,,
2026/02/27,6.61,,,,
2026/03/02,6.595,,,,
2026/03/03,6.59,,,,
2026/03/04,6.594,,,,
2026/03/05,6.595,,,,
2026/03/06,6.599,,,,
2026/03/09,6.593,,,,
2026/03/10,6.599,,,,
2026/03/11,6.599,,,,
2026/03/12,6.599,,,,
2026/03/13,6.608,,,,
2026/03/16,6.6,,,,
2026/03/17,6.604,,,,
2026/03/18,6.6,,,,
2026/03/19,6.603,,,,
2026/03/20,6.615,,,,
2026/03/23,6.615,,,,
2026/03/24,6.707,,,,
2026/03/25,6.678,,,,
2026/03/26,6.684,,,,
2026/03/27,6.677,,,,
2026/03/30,6.676,,,,
2026/03/31,6.676,,,,
2026/04/01,6.676,,,,
2026/04/02,6.676,,,,
2026/04/03,6.676,,,,
2026/04/04,6.676,,,,
2026/04/05,6.676,,,,
2026/04/06,6.676,,,,
2026/04/07,6.676,,,,
